,Stanza,Chorus,Interlude,Type,Scale
0,"['C', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'G', 'F', 'G', 'C']","['C', 'F', 'F', 'G', 'G', 'C', 'C', 'F', 'F', 'G', 'G', 'G', 'G', 'C', 'F', 'C']","['C', 'F', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C']",Waltz,C
1,"['C', 'C', 'G', 'G', 'F', 'F', 'F', 'F', 'C', 'C', 'G', 'G', 'F', 'F', 'C', 'C', 'G', 'G']","['C', 'C', 'C', 'F', 'F', 'G', 'G', 'C', 'C', 'C', 'C', 'C', 'F', 'F', 'G', 'G', 'C', 'C', 'F', 'F', 'G', 'G', 'C']","['C', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C']",Waltz,C
2,"['C', 'G', 'C', 'G', 'C', 'F', 'G', 'C', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G']","['C', 'G', 'C', 'G', 'C', 'G', 'F', 'C', 'C', 'F', 'C', 'G']","['C', 'F', 'G', 'C', 'C', 'F', 'G', 'C']",Classic,C
3,"['C', 'F', 'C', 'F', 'C', 'C', 'F', 'C', 'F', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C']","['C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'F', 'G', 'C']","['C', 'F', 'C', 'F', 'G', 'F', 'G', 'C', 'C', 'F', 'G', 'G', 'C']",Classic,C
4,"['C', 'F', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'F', 'G', 'C']","['C', 'C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'G', 'C', 'F', 'G', 'C']","['C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C']",Classic,C
5,"['C', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C']","['C', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'C', 'F', 'F', 'G', 'F', 'G', 'C']","['C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'G', 'C']",Waltz,C
6,"['C', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'G', 'C']","['C', 'C', 'F', 'F', 'C', 'C', 'C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'G', 'C']","['C', 'F', 'G', 'F', 'C', 'G', 'F', 'G', 'F', 'C']",Classic,C
7,"['C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C']","['C', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C']","['C', 'F', 'G', 'C', 'F', 'G', 'F', 'C']",Waltz,C
8,"['C', 'F', 'G', 'C', 'C', 'F', 'G', 'C', 'C', 'G', 'F', 'G', 'F', 'C', 'G']","['C', 'C', 'G', 'F', 'G', 'C', 'C']","['C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'F', 'C']",Classic,C
9,"['C', 'C', 'C', 'F', 'G', 'C', 'F', 'C', 'G']","['C', 'F', 'C', 'G', 'C', 'F', 'C', 'G']","['C', 'C', 'F', 'F', 'C', 'F', 'G', 'C']",Classic,C
10,"['C', 'C', 'F', 'C', 'C', 'F', 'G', 'G', 'F', 'F', 'G', 'G', 'F', 'G', 'C']","['C', 'C', 'G', 'G', 'F', 'G', 'C', 'C', 'C', 'F', 'G']","['C', 'F', 'C', 'G', 'F', 'C', 'F', 'G', 'F', 'C']",Classic,C
11,"['C', 'F', 'C', 'G', 'G', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C']","['C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'G', 'C', 'C', 'F', 'C', 'F', 'G', 'F', 'C']","['C', 'F', 'F', 'G', 'G', 'F', 'F', 'C']",Waltz,C
12,"['C', 'G', 'F', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'G', 'F', 'C']","['C', 'C', 'G', 'G', 'F', 'G', 'C']","['C', 'F', 'G', 'G', 'F', 'G', 'C']",Classic,C
13,"['C', 'C', 'F', 'F', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'G', 'F', 'C']","['C', 'G', 'F', 'C', 'F', 'G', 'C']","['C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C']",Waltz,C
14,"['C', 'C', 'F', 'G', 'F', 'C', 'C', 'G', 'F', 'G', 'C']","['C', 'G', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C']","['C', 'C', 'C', 'G', 'F', 'C', 'C', 'C', 'C', 'G', 'F', 'C']",Waltz,C
15,"['C', 'G', 'C', 'C', 'G', 'C', 'F', 'G', 'F', 'G', 'F', 'G', 'C']","['C', 'F', 'C', 'C', 'F', 'C', 'F', 'G', 'F', 'G', 'C', 'F', 'C']","['C', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'C', 'F', 'C']",Waltz,C
16,"['C', 'F', 'G', 'C', 'G', 'F', 'C', 'F', 'G', 'F', 'G']","['C', 'F', 'C', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'C']","['C', 'F', 'C', 'F', 'G', 'C', 'F', 'C']",Classic,C
17,"['C', 'F', 'G', 'F', 'G', 'C', 'C', 'F', 'G', 'F', 'C']","['C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'G']","['C', 'F', 'C', 'F', 'G', 'G', 'F', 'C']",Classic,C
18,"['C', 'G', 'C', 'G', 'F', 'G', 'C', 'C', 'C', 'F', 'G', 'F', 'C']","['C', 'C', 'F', 'G', 'C', 'C', 'F', 'G']","['C', 'G', 'G', 'F', 'F', 'G', 'F', 'C']",Classic,C
19,"['C', 'C', 'F', 'F', 'G', 'G', 'F', 'G', 'F', 'C']","['C', 'F', 'C', 'C', 'G', 'C', 'C', 'F', 'G', 'F', 'C']","['C', 'F', 'G', 'F', 'G', 'C', 'F', 'G', 'C']",Waltz,C
